"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71","Column 72","Column 73","Column 74","Column 75","Column 76","Column 77","Column 78"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/535354/jordan-diggs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","Jordan Diggs","DB","6-0","205","SR","Fort Myers, FL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038850/alexander-woznick","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","Alexander Woznick","PK","5-11","160","FR","Greenville, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/559587/benji-russell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","Benji Russell","DB","6-0","200","JR","Atlanta, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038811/t.j.-brunson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","T.J. Brunson","LB","6-1","225","FR","Columbia, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038832/adrian-mcgee","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","Adrian McGee","RB","5-11","185","FR","Greer, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038806/ben-asbury","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","Ben Asbury","LS","5-10","210","SO","Atlanta, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038817/spencer-eason-riddle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","Spencer Eason-Riddle","LB","5-11","226","FR","Raleigh, NC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038823/harrison-freeman","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","Harrison Freeman","LS","6-4","235","FR","Raleigh, NC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038834/trey-mitchell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","Trey Mitchell","LB","6-2","210","FR","Lexington, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/548156/drew-williams","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","Drew Williams","LS","6-2","215","SR","Irmo, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3126485/nick-mcgriff","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","Nick McGriff","LS","6-0","225","SO","Gainesville, FL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3678222/dexter-wideman","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","Dexter Wideman","DL","6-4","280","FR","Saluda, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924377/boosie-whitlow","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","Boosie Whitlow","DL","6-3","240","SO","Opelika, AL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038824/griffin-gentry","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","Griffin Gentry","DL","6-1","246","FR","Birmingham, AL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038828/sadarius-hutcherson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","Sadarius Hutcherson","OL","6-4","273","FR","Huntingdon, TN"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/545308/cory-helms","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","Cory Helms","OL","6-4","310","JR","Alpharetta, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038810/jajuan-blankenship","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","Jajuan Blankenship","DL","6-0","265","FR","Anderson, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924371/christian-pellage","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","Christian Pellage","OL","6-6","305","SO","Brooksville, FL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3911637/hassan-belton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","Hassan Belton","LB","6-0","215","SO","Columbia, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3929262/logan-crane","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","Logan Crane","LS","6-3","245","FR","Dartmouth, MA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038819/chandler-farrell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","Chandler Farrell","OL","6-2","280","FR","Summerville, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3131824/javion-duncan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","Javion Duncan","DL","6-0","260","SO","Simpsonville, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038829/cameron-johnson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","Cameron Johnson","OL","6-8","300","FR","Bennettsville, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924355/blake-camper","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","Blake Camper","OL","6-8","300","SO","Virginia Beach, VA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038831/pika-leota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","Pika Leota","OL","6-4","315","FR","Asheville, NC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038837/will-putnam","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","Will Putnam","OL","6-5","282","FR","Harrisburg, NC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3910217/ryan-green","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","Ryan Green","OL","6-4","265","SO","James Island, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/548145/d.j.-park","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","D.J. Park","OL","6-4","330","JR","Dillon, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/548139/alan-knott","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","Alan Knott","OL","6-4","290","JR","Tyrone, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3126490/donell-stanley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","Donell Stanley","OL","6-4","325","SO","Latta, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/535381/mason-zandi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","Mason Zandi","OL","6-9","315","SR","Chapin, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038848/darius-whitfield","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","Darius Whitfield","OL","6-2","286","FR","Mobile, AL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3128631/malik-young","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","Malik Young","OL","6-3","300","SO","Pelzer, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924352/zack-bailey","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","Zack Bailey","OL","6-6","315","SO","Summerville, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924360/trey-derouen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","Trey Derouen","OL","6-3","310","FR","Lilburn, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038825/shemar-glenn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","Shemar Glenn","WR","6-1","175","FR","Union, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924365/hayden-hurst","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","Hayden Hurst","TE","6-5","250","SO","Jacksonville, FL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038827/evan-hinson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","Evan Hinson","TE","6-4","238","FR","Deltona, FL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038814/chavis-dawkins","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","Chavis Dawkins","WR","6-2","200","FR","Duncan, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924367/kyle-markway","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","Kyle Markway","TE","6-5","245","SO","--"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924351/michael-almond","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","Michael Almond","PK","6-3","222","FR","North Augusta, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924361/devin-dingle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","Devin Dingle","WR","5-10","180","FR","Summerville, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038845/robert-tucker-iii","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","Robert Tucker III","TE","6-3","238","FR","Atlanta, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038836/kiel-pollard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","Kiel Pollard","TE","6-0","230","FR","Moultrie, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924356/javon-charleston","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","Javon Charleston","DB","6-0","195","FR","Gurnee, IL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038818/bryan-edwards","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","Bryan Edwards","WR","6-3","210","FR","Conway, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038808/wyman-baxley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","Wyman Baxley","LS","6-2","195","FR","Athens, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3126489/taylor-stallworth","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","Taylor Stallworth","DL","6-2","310","JR","Mobile, AL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924353/shameik-blackshear","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","Shameik Blackshear","DL","6-4","265","FR","Bluffton, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038849/d.j.-wonnum","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","D.J. Wonnum","DL","6-4","240","FR","Stone Mountain, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924366/ulric-jones","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","Ulric Jones","DL","6-5","300","JR","Oxford, AL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/548131/kelsey-griffin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","Kelsey Griffin","DL","6-2","295","SR","Buford, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924375/dante-sawyer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","Dante Sawyer","DL","6-3","275","JR","Suwanee, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038844/aaron-thompson","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","Aaron Thompson","DL","6-3","271","FR","Fort Lauderdale, FL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038840/kobe-smith","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","Kobe Smith","DL","6-2","305","FR","Lawrenceville, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038842/stephon-taylor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","Stephon Taylor","DL","6-4","293","FR","New Orleans, LA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/559583/abu-lamin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","Abu Lamin","DL","6-4","310","SR","Fayetteville, NC"
