"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118260/seth-hope","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","Seth Hope","DL","6-3","255","JR","Fort Thomas, KY"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912465/zach-strong","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","Zach Strong","OL","6-9","293","SO","Kennesaw, GA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912466/j.-edward-keating","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58","J. Edward Keating","DL","6-4","307","SO","Birmingham, MI"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030668/john-christian-riffle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","John Christian Riffle","OL","6-4","271","FR","Weston, FL"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/549180/flint-geier","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","Flint Geier","OL","6-3","283","SR","Alpharetta, GA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912467/david-d'amelio","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","David D'Amelio","OL","6-3","287","SO","Naples, FL"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030669/jake-hogge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","Jake Hogge","OL","6-4","294","FR","Midlothian, VA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030670/matt-wells","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","Matt Wells","OL","6-6","249","FR","Greenwood Village, CO"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030671/michael-gillooley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","Michael Gillooley","DL","6-4","273","FR","Clifton Park, NY"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118269/lucas-raley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","Lucas Raley","OL","6-3","274","JR","Abilene, TX"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/549182/islam-mohamed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","Islam Mohamed","OL","6-3","280","SR","Inwood, NY"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4051671/george-holm-iii","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67","George Holm III","OL","6-4","275","FR","Richmond, VA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030673/joe-albrecht","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","Joe Albrecht","OL","6-8","279","FR","South Lake Tahoe, CA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912468/henry-stillwell","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","Henry Stillwell","OL","6-5","290","SO","Richmond, VA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912469/mason-manning-iii","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","Mason Manning III","OL","6-6","298","SO","Olympia, WA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912470/maximilian-gardner","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","Maximilian Gardner","OL","6-9","314","SO","Carlsbad, CA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/548417/john-foster","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73","John Foster","OL","6-5","279","SR","Scituate, MA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118259/theo-goosen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","Theo Goosen","OL","6-4","297","JR","Virginia Beach, VA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/549181/jake-waltman","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","Jake Waltman","OL","6-3","292","SR","Ringgold, VA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/548418/dan-morin","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","Dan Morin","OL","6-3","282","SR","Overland Park, KS"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118248/gus-basanes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","Gus Basanes","OL","6-4","299","JR","Bethesda, MD"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030674/jacob-burley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","Jacob Burley","OL","6-4","279","FR","Lancaster, OH"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/548419/alex-emanuels","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","Alex Emanuels","OL","6-2","278","SR","Mercer Island, WA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/548420/brady-malone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","Brady Malone","WR","6-3","206","SR","Herndon, VA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4071078/ryan-weigel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","Ryan Weigel","WR","5-7","175","JR","--"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118267/hayes-nolte","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","Hayes Nolte","TE","6-4","253","JR","Blue Bell, PA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4051672/hank-de-glee","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","Hank de Glee","TE","6-5","273","SO","South New Berlin, NY"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030675/nic-canal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","Nic Canal","TE","6-5","233","FR","Hopkinton, MA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/548421/nick-bland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","Nick Bland","TE","6-5","238","SR","Milton, MA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912472/curt-mcleod","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","Curt McLeod","TE","6-5","241","SO","Hingham, MA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030676/tommy-mcintyre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","Tommy McIntyre","TE","6-8","246","FR","Florham Park, NJ"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030677/john-fitzgerald","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","John Fitzgerald","TE","6-4","233","FR","Baltimore, MD"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/549176/matt-sullivan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","Matt Sullivan","TE","6-4","252","SR","Pittsford, NY"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030679/cyrus-nolan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","Cyrus Nolan","LB","6-3","235","SO","La Jolla, CA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/529800/brett-jones","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","Brett Jones","DL","6-1","290","SR","Naperville, IL"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118254/james-eaton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","James Eaton","DL","6-2","242","JR","Tulsa, OK"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118252/geno-demarco","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","Geno DeMarco","DL","6-3","265","JR","Perrysburg, OH"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030680/jordan-landsman","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","Jordan Landsman","DL","6-3","250","FR","Nanuet, NY"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3912474/chase-wickenheiser","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","Chase Wickenheiser","DL","6-5","275","SO","Clarks Summit, PA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/548425/michael-staples","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","Michael Staples","DL","6-3","276","SR","Wayne, PA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118270/alberto-sandoval","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","Alberto Sandoval","DL","6-4","288","JR","Wixom, MI"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030681/ethan-agritelley","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","Ethan Agritelley","PK","5-10","172","FR","Lake Oswego, OR"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030682/cory-haslam","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","Cory Haslam","DL","6-2","243","FR","Trumbull, CT"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030683/nickolas-null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","Nickolas Null","PK","5-11","165","FR","Bradenton, FL"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030684/nathaniel-weber","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","Nathaniel Weber","LB","6-3","248","FR","Reading, PA"
"","","11/1/2016 10:44:27 PM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","11/1/2016 10:44:27 PM","http://tpc.googlesyndication.com/safeframe/1-0-5/html/container.html#xpc=sf-gdn-exp-1&p=http%3A//www.espn.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Ad covers the page","","","","","",""
"","","11/1/2016 10:44:27 PM","http://tpc.googlesyndication.com/safeframe/1-0-5/html/container.html#xpc=sf-gdn-exp-1&p=http%3A//www.espn.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Stop seeing this ad","","","","","",""
"","","11/1/2016 10:44:27 PM","http://tpc.googlesyndication.com/safeframe/1-0-5/html/container.html#xpc=sf-gdn-exp-1&p=http%3A//www.espn.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Why this ad?","","","","","",""
